doc_id,date,doc_type,speaker,speaker_role,turn_idx,turn_type,text,sent_idx
FOMCpresconf20161214,20161214,presconf,CHAIR YELLEN,chair,39,answer,We've had some recovery in manufacturing employment as the economy's recovered.,6
FOMCpresconf20161214,20161214,presconf,CHAIR YELLEN,chair,39,answer,"So, to some extent, manufacturing employment depends on the progress of the economy, and we have seen some recovery.",7
FOMCpresconf20161214,20161214,presconf,CHAIR YELLEN,chair,39,answer,"Over a long period of time, technological change is something that has been important in reducing manufacturing employment absolutely and as a share of jobs in the economy.",8
FOMCpresconf20161214,20161214,presconf,CHAIR YELLEN,chair,39,answer,"For decades, the pace of technological change in manufacturing has outstripped that in the economy as a whole.",9
FOMCpresconf20161214,20161214,presconf,CHAIR YELLEN,chair,39,answer,"And, so, firms-manufacturing firms have found it easier to continue producing by-with reducing their workforces.",10
FOMCpresconf20161214,20161214,presconf,CHAIR YELLEN,chair,39,answer,And that's a change that I would expect to continue.,11
FOMCpresconf20161214,20161214,presconf,CHAIR YELLEN,chair,39,answer,"So some of the forces that are acting on manufacturing and other sectors, including technological change and globalization-even though most economists would judge the overall consequences of these developments for the economy to be positive, certainly there are groups of workers who were harmed by developments pertaining to globalization and technology.",13
FOMCpresconf20161214,20161214,presconf,CHAIR YELLEN,chair,39,answer,And I think most economists and policymakers recognize that it's important to provide ways for workers who were harmed by these kinds of developments to be retrained for jobs so that they can succeed in the economy.,14
FOMCpresconf20161214,20161214,presconf,CHAIR YELLEN,chair,39,answer,"And so, I mean, I would agree-without getting into any particular program and whether it's sufficient, I do think that it's important to recognize there are those who were harmed by these developments, and their concerns, I think, need to be addressed by policymakers, certainly.",15
FOMCpresconf20161214,20161214,presconf,CHAIR YELLEN,chair,41,answer,So we've indicated in our normalization principles that we expect to diminish the size of our portfolio over time largely by ceasing reinvestments of principal rather than by selling securities.,0
FOMCpresconf20161214,20161214,presconf,CHAIR YELLEN,chair,41,answer,"We've indicated that once the process of normalization of the federal funds rate is well under way, we would probably begin to allow our portfolio to run off.",1
FOMCpresconf20161214,20161214,presconf,CHAIR YELLEN,chair,41,answer,We've not yet made any precise decisions about when that will occur.,2
FOMCpresconf20161214,20161214,presconf,CHAIR YELLEN,chair,41,answer,"We want to feel that if the economy were to suffer an adverse shock, that we have some scope through traditional means of interest rate cuts to be able to respond to that.",3
FOMCpresconf20161214,20161214,presconf,CHAIR YELLEN,chair,41,answer,"Now, there's no mechanical rule about what level of the federal funds rate we might deem appropriate to begin that process.",4
FOMCpresconf20161214,20161214,presconf,CHAIR YELLEN,chair,41,answer,It's not something that only depends on the level of the federal funds rate.,5
FOMCpresconf20161214,20161214,presconf,CHAIR YELLEN,chair,41,answer,It also depends on our judgment of the amount of momentum in the economy and possible concerns about downside risks to the economy.,6
FOMCpresconf20161214,20161214,presconf,CHAIR YELLEN,chair,41,answer,"So we've not yet made this decision, but it is something that we have long planned, to begin to allow our balance sheet to run off.",7
FOMCpresconf20161214,20161214,presconf,CHAIR YELLEN,chair,41,answer,"And we would end up, if all goes well, with a substantially smaller balance sheet than we have at present.",9
FOMCpresconf20161214,20161214,presconf,CHAIR YELLEN,chair,43,answer,"Well, I mean, we've long been aware, and I've spoken about previously disturbing trends in the economy, particularly rising wage inequality, income inequality, and the fact that a significant share of our population hasn't been enjoying significant real wage gains, if any.",0
FOMCpresconf20161214,20161214,presconf,CHAIR YELLEN,chair,43,answer,"These are not new phenomenon, but the recession was very severe and probably exacerbated developments that had long been affecting many American workers and households.",2
FOMCpresconf20161214,20161214,presconf,CHAIR YELLEN,chair,43,answer,"Now, they're ones that the Fed is not well positioned-I think our policies can affect the general level of economic activity and slack in the labor market, the level-the rate of inflation, which we focus on.",4
FOMCpresconf20161214,20161214,presconf,CHAIR YELLEN,chair,43,answer,But I think it's important for policymakers more broadly to be attentive to these trends and to think about policies that could address them.,5
FOMCpresconf20161214,20161214,presconf,CHAIR YELLEN,chair,43,answer,We've been quite attentive with respect to particular demographic groups in the labor market.,6
FOMCpresconf20161214,20161214,presconf,CHAIR YELLEN,chair,43,answer,"Particularly, minorities tend to be very badly affected by downturns.",7
FOMCpresconf20161214,20161214,presconf,CHAIR YELLEN,chair,43,answer,We've been focused on it-it's not just since the election-and are pleased to see that they are enjoying gains.,9
FOMCpresconf20161214,20161214,presconf,CHAIR YELLEN,chair,43,answer,"For example, the African American unemployment rate at this point is now rough-about back to 2007 levels as well.",10
FOMCpresconf20161214,20161214,presconf,CHAIR YELLEN,chair,43,answer,"But these are important trends, and I think it's important for policy to address them.",11
FOMCpresconf20170315,20170315,presconf,CHAIR YELLEN,chair,2,answer,We've emphasized for quite some time that the Committee wishes to use variations in the fed funds rate target-our short-term interest rate target-as our key active tool of policy.,1
FOMCpresconf20170315,20170315,presconf,CHAIR YELLEN,chair,2,answer,We think it's much easier in using that tool to communicate the stance of policy.,2
FOMCpresconf20170315,20170315,presconf,CHAIR YELLEN,chair,2,answer,We have much more experience with it and have a better idea of its impact on the economy.,3
FOMCpresconf20170315,20170315,presconf,CHAIR YELLEN,chair,2,answer,"So while the balance sheet, asset purchases are a tool that we could conceivably resort to if we found ourselves in a serious downturn where we were, again, up against the zero bound and faced with substantial weakness in the economy, it's not a tool that we would want to use as a routine tool of policy.",4
FOMCpresconf20170315,20170315,presconf,CHAIR YELLEN,chair,2,answer,And I think the right-the right way to look at it is in qualitative and not quantitative terms.,7
FOMCpresconf20170315,20170315,presconf,CHAIR YELLEN,chair,2,answer,"It doesn't mean some particular cutoff level for the federal funds rate that, when we've reached that level, we would consider ourselves well under way.",8
FOMCpresconf20170315,20170315,presconf,CHAIR YELLEN,chair,2,answer,"I think what we want to have is confidence in the economy's trajectory, a sense that the economy will make progress, that we're not overly worried about downside risks and adverse shocks that could hit the economy that could quickly-after setting it off on the path to shrinking the balance sheet gradually over time- cause us to want to begin to add monetary policy accommodation.",9
FOMCpresconf20170315,20170315,presconf,CHAIR YELLEN,chair,2,answer,So I think it has to do with the balance of risks and confidence in the economic outlook and not simply the level of the federal funds rate.,10
FOMCpresconf20170315,20170315,presconf,CHAIR YELLEN,chair,4,answer,"So I'm not sure that I can tell you what ""a rapid rate of increases"" is.",0
FOMCpresconf20170315,20170315,presconf,CHAIR YELLEN,chair,4,answer,"I think the trajectory that you see is the median in our projections, which, this year, looks to a total of three increases.",1
FOMCpresconf20170315,20170315,presconf,CHAIR YELLEN,chair,4,answer,"My comfort in using the term ""gradual"" comes back, in part, to my judgment that the neutral level of the federal funds rate- namely, the level of the federal funds rate that would keep the economy operating on an even keel, that it's a rate where we neither are pressing on the brake nor pushing down on the accelerator-that level of interest rates is quite low.",3
FOMCpresconf20170315,20170315,presconf,CHAIR YELLEN,chair,4,answer,"So, at present, I see monetary policy as accommodative-namely, the current level of the federal funds rate is below that neutral rate, but not very far below the neutral rate.",4
